Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,Skewt_df,Skewt_nc,Skewt_loc,Skewt_scale,PIT
2019-11-01,2020-08-01,-0.3640190078056271,-0.290760433512105,-1.1035170255877524,-0.8103542940855134,0.39206540274509993,0.835596703973973,0.005366818707519499,0.07852722730032347,0.15157122756684527,69.56445924355081,9.999999999968189,-4.789845215881939,0.4537336669996179,0.4129333183366093
2019-12-01,2020-09-01,-0.3137872354086468,-0.14034336807631217,-0.9178210474163784,-0.5851635362710716,0.5669862805651071,0.9821825597545781,0.030082775115196487,0.08972300238994156,0.17983709259107436,45.20803963915415,9.99999999999999,-3.9717009552713844,0.3888464934472541,0.32140519510460325
2020-01-01,2020-10-01,-0.1251881102137808,-0.1255558199405371,-1.0328729085618082,-0.7277608456992546,0.39394508241281645,0.748342506112909,1.352104431512043e-07,0.07128777582928393,0.13637679672882785,49.23537224450523,9.618521830036574,-4.087067889648658,0.4017411206822197,0.5522795200662929
2020-02-01,2020-11-01,-0.2078391915756761,0.012828095052963506,-0.677765100973815,-0.39333278904027935,0.6026580190631087,0.9263366528659667,0.04869405138804619,0.08153456052764824,0.1652079204820267,34.74810047291841,9.99999999999985,-3.2389441936064784,0.3241461712832763,0.3142838165566083
2020-03-01,2020-12-01,-0.3564639118141421,-0.0801761132071199,-0.7971860832640941,-0.4493039862278003,0.47823661744272883,1.0238062635929523,0.07633494765911449,0.09773268388931394,0.19291792045805375,6.448171027908857,1.3522027382029693,-0.6586185184035307,0.4301522909017674,0.2531867777306976
2020-04-01,2021-01-01,-0.0010016226286602,0.001357307511451522,-0.6085868157077456,-0.4237928294585913,0.24360213875687264,0.7516935459555628,5.5645514059275086e-06,0.042530056768745494,0.084116090810845,3.4425509155776473,0.2516584954597298,-0.1302148747661358,0.30008020424281484,0.5584597268497901
2020-05-01,2021-02-01,-0.3000163151732238,-0.19319044955832249,-0.8427828538602355,-0.594716137036766,0.37343641085980644,0.7468305349013254,0.011411765564372955,0.0550246733792725,0.11248034130302345,24.454108817176934,9.999985348291123,-2.7407192842089008,0.2500009830427468,0.4172208253220546
2020-06-01,2021-03-01,-0.374674542625808,-0.3460173901362662,-1.1130737831115844,-0.7586363412749506,0.3243965300566525,0.6563338043227951,0.0008212323888088526,0.06401219413103318,0.1272298928406968,39.380736850823006,9.999999999999998,-3.7593234877143926,0.34333622857427554,0.4425451317690338
2020-07-01,2021-04-01,0.0320072592403519,0.20848848552255106,-0.7225729786664113,-0.4178585238265419,0.7308092881170392,0.8868142227398401,0.031145623230068777,0.07974401664015718,0.14025085050318067,99.99999999999963,-6.130643711426763,3.1516221028719795,0.4833128703097997,0.38997901899669984
2020-08-01,2021-05-01,0.1730495275708676,0.09168488035844469,-0.7480578483860166,-0.47604414963160474,0.5592548854492656,0.799898839522406,0.006620205816002042,0.06715896998761349,0.12505419797450446,99.99999999999999,-5.283154505395619,2.5074174175243567,0.4611205163482873,0.5871498726931748
2020-09-01,2021-06-01,0.2523476482182651,0.08967543723574772,-0.7287890735099722,-0.5532647751270048,0.703297588719209,0.9428106212178378,0.02646224822594065,0.08682033870229638,0.16587508822861935,99.99999999993436,8.332497985962211,-4.011524689683301,0.48384759520853676,0.6507296022134463
2020-10-01,2021-07-01,0.2190012863472645,-0.026737785387353996,-0.8118512267841993,-0.46695121943150397,0.5833451001370303,1.0399864668185543,0.06038769137699198,0.08826390872619806,0.1497416314339559,99.99999999999882,9.263401608837821,-4.15934653507562,0.45228609720369817,0.6264396587316414
2020-11-01,2021-08-01,0.429600905174432,-0.10748055251132976,-0.8974645524197732,-0.5357397575885264,0.5278606349301107,0.9566025952845614,0.2884564921898627,0.13289638370753684,0.2708133184195891,99.99999999998812,6.049367373489634,-3.087852670227541,0.5044170128486185,0.7918644871322494
2020-12-01,2021-09-01,0.4675283229617299,0.13666502101976613,-0.6624435316654465,-0.42428897432920104,0.6045017561032927,0.9060439893964656,0.10947052457193909,0.11960749545703939,0.23776745785180944,99.99999999999464,3.4230643105668466,-1.5580743629205536,0.47339279979550236,0.7907211357444348
2021-01-01,2021-10-01,0.5823126668181189,0.08332880788808333,-0.6047955513062052,-0.43459240711234054,0.5010712161944041,0.7101781198396218,0.2489848914727096,0.1498647187871672,0.29961620799859695,59.96763318967034,-9.999999999999504,3.174649560870603,0.3052563051702473,0.8884954531400664
2021-02-01,2021-11-01,0.710035299743339,0.2665171384002906,-0.5603197534497315,-0.2921040977946063,0.6606198793156713,0.8723119533354584,0.1967083594411183,0.14333857850903423,0.28652755877452135,47.30512360626786,-9.999999999995062,3.2266885329223687,0.29566682567945685,0.8756154574918812
2021-03-01,2021-12-01,0.8145733248906772,0.41141026131779057,-0.47690347455976656,-0.26066699056421777,0.8187866287897804,1.1730099266967184,0.16254045582947546,0.13925693469753503,0.2850795124766307,99.99999999999994,-0.27981057575388624,0.4837289727820106,0.5221301477696486,0.8188418059005291
2021-04-01,2022-01-01,0.7957239129027904,0.11369697454428618,-0.5755779338387335,-0.28194635588461026,0.7063787972520608,1.027443104625649,0.46516074464667495,0.20904826331975912,0.4172594577838514,17.67515255518512,3.5893086721041074,-1.3194745437558384,0.3974067838471292,0.8933021006252746
2021-05-01,2022-02-01,1.3247702629749725,0.08670368814156504,-0.6375249748944434,-0.3176149000765349,0.5565260525807502,0.9642687211852241,1.5328088437197251,0.48547629537570197,0.9633267848295306,4.1762663947976915,-0.12984222438440784,0.15633945903075086,0.3855113597954324,0.9857971991261072
2021-06-01,2022-03-01,1.3972091141676302,0.03602843338406103,-0.6532464749989586,-0.36733863646709597,0.6471669303719452,1.0875060661622804,1.8528128457384208,0.508842120049742,1.0105663421272735,6.479892219260371,0.6701278181049238,-0.23452668410264002,0.44488418129019197,0.9815368952261398
2021-07-01,2022-04-01,1.4520340608803473,0.2761618914020936,-0.6753230816130973,-0.33649904803443315,0.8530319425926968,1.026651482701002,1.382675358953495,0.4611007280580306,0.9177636217563665,80.68363808919759,-9.999999992019102,4.555211798023479,0.42903082182720187,0.9921802594231729
2021-08-01,2022-05-01,1.7347557963353744,0.31414655305903594,-0.6662779258669136,-0.33647305348116774,0.8473433134807528,1.038023207392591,2.018130622082171,0.5919970828133282,1.1760070646932614,57.84299696652118,-9.999999999999998,4.33963458106062,0.4044739538564792,0.9989017448996348
2021-09-01,2022-06-01,1.9015284854629224,-0.017932242328022555,-0.8549050602070452,-0.478572226467211,0.7831241213502871,1.1076969743085292,3.684329485531744,0.7219478296012861,1.4347560921167286,99.99999999999999,8.468671641111818,-4.423875186615531,0.5320061135359273,0.995549581258189
2021-10-01,2022-07-01,1.954319371245905,0.18091793263215195,-0.501916241267164,-0.3638990673460185,0.8929617333285123,1.2709554931841887,3.144952662477329,0.6671907497488302,1.32273761552278,18.82615302861933,1.2714594563162347,-0.541268205972569,0.6110812145351608,0.9898890073827249
2021-11-01,2022-08-01,2.0278869879979844,0.02314655993052034,-0.890875839965144,-0.6104447222551102,0.8082950294990177,1.3514370896698358,4.0189841839281195,0.7618118314337077,1.5086730028057453,11.828102329728871,1.6422168125147218,-0.9509705694430013,0.6165026332650052,0.9879555660068837
2021-12-01,2022-09-01,1.9772231732424927,0.04893175032600894,-0.7325092417713286,-0.41138616974892983,0.7426886025165835,1.2522088810245078,3.7183078116932777,0.7469885475154245,1.4804569101818263,9.711017274751784,2.648857499705838,-1.210788676613692,0.47621839999106313,0.9878376144199157
2022-01-01,2022-10-01,1.803498536654491,0.42351439162180426,-0.6998432579112679,-0.3515786023553282,1.152005346602852,1.6018949451336975,1.904356240541595,0.5050161132938763,1.005370031170977,99.99999999990987,-4.056697702816019,3.2282170769561693,0.6917779357890098,0.9762259304613106
2022-02-01,2022-11-01,1.8810182035837288,0.725097728322055,-0.56201324092366,-0.1207550831872054,1.4510362288727268,2.1402909975629214,1.336152145129174,0.3940071133434211,0.7863233873131017,99.99999999999999,6.23517045783054,-3.720328018278965,0.7052421344429156,0.9296727273652649
2022-03-01,2022-12-01,1.9477215854952767,0.6015264837724743,-0.5066066069130848,-0.11585176055808333,1.4998174883493127,2.4169602711821354,1.8122412519024664,0.4402684949319905,0.8601103598409983,42.68103584463725,9.999999999999924,-5.008227808100147,0.5596210777564269,0.9219541723574062
2022-04-01,2023-01-01,2.1423345032683727,0.8046132459837985,-0.09952521459677399,0.15371118157916897,2.131187803305412,2.8412594832964544,1.7894981621910222,0.3753382854862045,0.7213440199315455,28.491500229653532,9.999999999999998,-4.43431754167807,0.5341689235353304,0.8770498323719143
2022-05-01,2023-02-01,2.3335967200265983,0.7181655713237589,-0.20572637286209172,0.09237063328386697,2.167011383148562,2.7350583250311367,2.6096177961993754,0.47618490337970654,0.9482584005733973,29.516034507813497,9.999999994703538,-4.61178433760788,0.5427492735570699,0.9194937141926709
2022-06-01,2023-03-01,2.2165571229428416,0.7921964829595396,-0.3071626625091639,0.08359218384583755,2.1807541613354964,2.626542777680907,2.0288032327336416,0.40965782629309194,0.8186716741731301,55.71760359643399,9.999999999999991,-5.87625249047543,0.6758597089798912,0.8989836104621195
2022-07-01,2023-04-01,2.183259842193941,0.8160853733308215,-0.5630958792086191,-0.040792672776255645,1.812275910397943,2.225669382009343,1.8691660283111524,0.42853615170652104,0.8772863944881828,99.99999999999999,-4.088253513985536,4.360086879667137,0.8524553667873366,0.9353013510802857
2022-08-01,2023-05-01,1.9244677346550887,0.6183029793194628,-0.6308033085175246,-0.14464187228088576,1.5484679472106098,2.0227418126642855,1.7060663680809756,0.4286164609879881,0.8694041744758106,99.99999999999999,5.333108325447475,-3.364095116937312,0.7465773559965143,0.9395881644637636
2022-09-01,2023-06-01,1.748596256624424,0.47976140404655254,-1.0589940472903514,-0.4379137109869369,1.4640782953144968,1.8794799240880347,1.6099418831163088,0.38613128369911653,0.7925693850572151,99.99999999999999,-6.665780526184701,6.004840211731841,0.8192703886944213,0.918091625579449
2022-10-01,2023-07-01,1.6721459951614115,0.38119429266316723,-0.6868041532482216,-0.42356868036099726,1.803498536654491,2.063685597104925,1.6665562981831152,0.3210453613588358,0.65793026298486,99.99999999999709,3.5843813119715033,-2.864624124572352,0.9608878843481801,0.8571359122855982
2022-11-01,2023-08-01,1.4484577048607503,0.38687556912044835,-0.8062585701951619,-0.3834652835789071,1.641189729395709,1.9013767898461433,1.1269566309229408,0.2856096906696017,0.5730591592664005,99.16286121591374,9.999999999869226,-6.891126933310317,0.7362838422302127,0.8442444961498078
2022-12-01,2023-09-01,1.3367178992657711,0.7857376186844789,-0.5772006317801326,-0.2483561448839211,1.849718306187853,2.050880808685207,0.3035792695894395,0.17980068871592705,0.33017663752184123,99.99999999999999,-7.233048630239803,6.581132486237744,0.7954126755758208,0.7242232648447944
2023-01-01,2023-10-01,1.516241572947763,1.4895263213666965,-0.08833521888165208,0.5512455900698932,1.9353149377121068,2.1423345032683727,0.0007137046670396744,0.07956759569381941,0.16455116488715488,12.04345486075681,-9.999999999999924,4.266760543517584,0.27821914127715214,0.5661633850361092
