Date,PPI,real_turnover,retail_turnover,Manufacturing_EU,Vol_loans,Exchange_Rate_CHF,gdp_index_ch,gdp_index_eu,M1_change,Business_Confidence_EU,infl_e_next_year,unemployment_rate,Saron_Rate,kofbarometer,EU_fin_spread,M3_change,infl_e_current_year,Wage_change,oilprices,M2_change,fin_spread,variable_mortgages,CH_2int,headline_1m,core_1m,headline_lag_1,core_lag_1,headline_lag_2,core_lag_2,sin_cycle_1,cos_cycle_1,sin_cycle_2,cos_cycle_2,target_headline_3m,target_core_3m,target_headline_6m,target_core_6m,target_headline_9m,target_core_9m,target_headline_12m,target_core_12m
2011-03-01,-0.4478219124766092,-0.5813466911781084,-0.5817352065913717,0.6250020345171414,0.19142444609840936,-0.03531728594312611,0.9001605793121925,0.5943640475846834,8.33598234,3.2,0.878030538285714,3.4417644270661887,0.078858,100.462678516116,3.388087617347671,7.29520971,0.727665942428571,0.8,98.52722,8.28746239,1.818792,2.73,0.618,0.6273543842763907,0.4652073889264585,0.3762028635994952,0.297279902153047,-0.35127788373428004,-0.6922833526460614,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.5627347946489891,0.2630789213340812,0.48460083761590056,0.20973517362943284,-0.7172365744956721,-1.153596981434113,-0.9588539480476221,-1.2023110981006724
2011-04-01,-0.18986526347717358,0.18986526347717358,1.5055293050849627,0.9302392662313252,0.3065603263618044,-0.6571149986749347,0.9001605793121925,0.5943640475846834,9.21253918,3.1,0.878030538285714,3.3154834290599897,0.083753,104.120800483411,3.312434587834,7.68742791,0.727665942428571,0.8,105.30352,8.81347054,1.786160043478261,2.73,0.6524782608695652,0.11031365470417498,0.14035834438068662,0.6273543842763907,0.4652073889264585,0.3762028635994952,0.297279902153047,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,0.47093687665311634,0.21152370783976693,-0.11254891969842973,-0.5304140469426954,-0.792608094681313,-1.045092856475538,-0.9944769528806852,-1.1629725530339918
2011-05-01,0.2797509824362443,-0.2797509824362443,-0.9237940984935911,0.6920442844574382,0.2651927187422132,1.8694266727491637,0.9001605793121925,0.5943640475846834,8.48654177,3.5,0.878030538285714,3.1207067294424413,0.030437,101.176942095005,3.339211372286329,7.13848967,0.727665942428571,0.8,110.58259,8.29520583,2.0433249047619046,2.73,0.7851428571428571,0.006525352213060387,0.011385039089528703,0.11031365470417498,0.14035834438068662,0.6273543842763907,0.4652073889264585,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.19210289338458253,0.04829200593432503,-0.5271239230016711,-0.9770202599772126,-0.8874755505987153,-1.1597876798767892,-1.0188088444693655,-1.2045495396440842
2011-06-01,0.08926961980151304,2.966995421215124,3.8685142311236653,0.991239530565835,0.3965301137366595,-0.33921662323228574,0.6071279386615558,0.9737497295784436,8.24173535,3.4,1.3886162419,2.855676248739561,0.02816,97.9379770851428,2.9423792592262896,7.17956839,0.867144520545455,1.6,100.5059,8.03376206,1.897021818181818,2.73,0.6436818181818181,-0.2419173191150037,-0.15292287448058772,0.006525352213060387,0.011385039089528703,0.11031365470417498,0.14035834438068662,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.48460083761590056,0.20973517362943284,-0.7172365744956721,-1.153596981434113,-0.9588539480476221,-1.2023110981006724,-1.0593668734477646,-1.2309798291041396
2011-07-01,0.21926471351010335,-0.21926471351010335,-5.152828440155588,0.3786449052503471,0.4596174585195456,2.6370761241284235,0.6071279386615558,0.9737497295784436,6.08619072,1.9,1.3886162419,2.652941926239776,0.07111,96.1871947723482,2.8857837775344315,6.34464574,0.867144520545455,1.6,95.6266,6.59056782,1.6584354545454545,2.73,0.4601818181818182,-0.8251129907451471,-0.6875482321144766,-0.2419173191150037,-0.15292287448058772,0.006525352213060387,0.011385039089528703,-0.4999999999999997,-0.8660254037844388,0.8660254037844384,0.5000000000000004,-0.11254891969842973,-0.5304140469426954,-0.792608094681313,-1.045092856475538,-0.9944769528806852,-1.1629725530339918,-0.7167073150330161,-1.0373178900398905
2011-08-01,0.4263656201805688,-0.4263656201805688,1.9779586086976053,0.5277057100843585,0.8175921799054464,3.4935653791150934,0.6071279386615558,0.9737497295784436,4.30659659,1.3,1.3886162419,2.5533328444638657,0.05025,89.8479834179406,2.9990833745233285,5.46369616,0.867144520545455,1.6,96.08379,5.41967058,1.5347976190476191,2.73,0.2803809523809524,-0.29277979146309363,-0.1702736725492926,-0.8251129907451471,-0.6875482321144766,-0.2419173191150037,-0.15292287448058772,-0.8660254037844385,-0.5000000000000004,0.8660254037844392,-0.4999999999999992,-0.5271239230016711,-0.9770202599772126,-0.8874755505987153,-1.1597876798767892,-1.0188088444693655,-1.2045495396440842,-0.45407151091563236,-1.0916999701163554
2011-09-01,0.287804629751065,-0.06508738846866535,0.8032171697264445,-0.07521625025539436,-0.33848861921690343,1.6765178437733397,0.6396415734133853,0.12432092941256911,4.74213023,-0.7,1.39303030304545,2.526082612617135,-0.009758,83.7489479060877,2.65239278450583,6.3003713,0.952753623173913,1.7,85.97172,5.72762884,1.170540608695652,2.72,0.0959130434782608,0.2693495440880156,0.17185717404721856,-0.29277979146309363,-0.1702736725492926,-0.8251129907451471,-0.6875482321144766,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0,-0.7172365744956721,-1.153596981434113,-0.9588539480476221,-1.2023110981006724,-1.0593668734477646,-1.2309798291041396,-0.41230458798722225,-1.000808038367218
2011-10-01,-0.20459170222180134,0.20459170222180134,-3.4887259000440984,0.07521625025539436,0.3740124246137455,4.869575230898349,0.6396415734133853,0.12432092941256911,9.95449872,-3.0,1.39303030304545,2.5836134501407506,0.008339,83.265021435195,2.4979970829973395,8.06251894,0.952753623173913,1.7,98.9214,8.87193164,1.0150700909090908,2.7,0.0755,-0.06648121116556993,-0.06860839578459732,0.2693495440880156,0.17185717404721856,-0.29277979146309363,-0.1702736725492926,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983,-0.792608094681313,-1.045092856475538,-0.9944769528806852,-1.1629725530339918,-0.7167073150330161,-1.0373178900398905,-0.22241749765283814,-0.7617073460971291
2011-11-01,-0.48251576723563616,0.48251576723563616,1.6432294627081845,0.37523496185505323,0.8909084465189565,-8.07257476209502,0.6396415734133853,0.12432092941256911,10.93054576,-5.5,1.39303030304545,2.575678959883171,0.002873,88.0410289824102,2.5018591140701103,8.02762034,0.952753623173913,1.7,98.13544,9.55906709,1.039079380952381,2.7,0.0464285714285714,-0.17473609146092528,-0.26924483465737836,-0.06648121116556993,-0.06860839578459732,0.2693495440880156,0.17185717404721856,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991,-0.8874755505987153,-1.1597876798767892,-1.0188088444693655,-1.2045495396440842,-0.45407151091563236,-1.0916999701163554,-0.3760460511540664,-0.5723289789584918
2011-12-01,-0.6727723298405763,-1.1230110569254492,1.6166633855347001,-0.1499250655641049,0.07522102583159551,-2.582694099182259,-0.30196854593071976,0.08795142133308786,11.24268097,-5.4,0.8538433779,2.6643694428206626,0.02014,91.6694308136046,2.907047269186952,8.2135424,0.57297255835,1.3,100.56192,9.82484528,0.9117236363636364,2.7,0.0191818181818181,-0.15467708569278926,-0.19880346779865832,-0.17473609146092528,-0.26924483465737836,-0.06648121116556993,-0.06860839578459732,-2.4492935982947064e-16,1.0,-4.898587196589413e-16,1.0,-0.9588539480476221,-1.2023110981006724,-1.0593668734477646,-1.2309798291041396,-0.41230458798722225,-1.000808038367218,-0.43538564682474856,-0.5585614490200008
2012-01-01,-1.1855655167478218,1.1855655167478218,-0.22935789870999201,-0.45112858465010675,0.23798829027796842,-0.8148121829925081,-0.30196854593071976,0.08795142133308786,9.77131408,-7.2,0.8538433779,2.80156903966528,0.018136,94.7166096442279,2.6665229141741698,7.3507396,0.57297255835,1.3,100.68119,8.89033225,0.794364,2.69,0.0055454545454545,-0.4266494039199209,-0.5837792276874865,-0.15467708569278926,-0.19880346779865832,-0.17473609146092528,-0.26924483465737836,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.9944769528806852,-1.1629725530339918,-0.7167073150330161,-1.0373178900398905,-0.22241749765283814,-0.7617073460971291,-0.2700841168474355,-0.4168131110357187
2012-02-01,-0.1361123445331458,0.1361123445331458,-0.5757068290067835,-0.9084089720342803,0.5692984558846703,-0.7958114827098406,-0.30196854593071976,0.08795142133308786,11.44779044,-7.6,0.8538433779,3.0225550030199644,-0.012948,95.5950797840871,2.68213805608164,7.58264687,0.57297255835,1.3,103.77919,9.67922582,0.7693570909090908,2.69,0.0622272727272727,0.28133540768209286,0.18258507875179575,-0.4266494039199209,-0.5837792276874865,-0.15467708569278926,-0.19880346779865832,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-1.0188088444693655,-1.2045495396440842,-0.45407151091563236,-1.0916999701163554,-0.3760460511540664,-0.5723289789584918,-0.2564214525124342,-0.39980113273880846
2012-03-01,-0.2449239087730426,0.018166441995060012,2.733655416375047,-0.2283975107831182,0.5977960375121327,-0.42582489826319403,0.022090904718652382,-0.36903162063381956,11.58274129,-6.9,0.243478260869565,3.1071047461437336,-0.001064,95.2451143006442,2.69578726271292,7.63939733,0.511594202913043,1.0,108.80296,9.80927517,0.7683497142857142,2.69,0.0757142857142857,0.5559759868274838,0.42268397070257535,0.28133540768209286,0.18258507875179575,-0.4266494039199209,-0.5837792276874865,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,-1.0593668734477646,-1.2309798291041396,-0.41230458798722225,-1.000808038367218,-0.43538564682474856,-0.5585614490200008,-0.5953826692453035,-0.5559402157513382
2012-04-01,-0.8042544312623079,0.8042544312623079,-0.9029406719394117,0.9104766992919622,0.3033267629428238,0.5776494461604997,0.022090904718652382,-0.36903162063381956,10.6540983,-6.8,0.243478260869565,3.080201503666868,0.007232,97.708573651616,2.424264808997769,6.82111775,0.511594202913043,1.0,114.5431,9.32255461,0.8174043636363636,2.69,0.1013181818181818,0.07469064987111196,0.17969688944736717,0.5559759868274838,0.42268397070257535,0.28133540768209286,0.18258507875179575,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,-0.7167073150330161,-1.0373178900398905,-0.22241749765283814,-0.7617073460971291,-0.2700841168474355,-0.4168131110357187,-0.6364083525426167,-0.5764100771346925
2012-05-01,0.32997827645449007,-0.32997827645449007,2.6847250036188264,0.0,0.3968305244802295,0.3358229843432703,0.022090904718652382,-0.36903162063381956,10.38354526,-7.6,0.243478260869565,2.92377869573173,-0.017135,99.0960303167481,2.63757729759281,6.94952393,0.511594202913043,1.0,109.07236,9.18587886,0.8088969047619047,2.69,0.0675714285714285,-0.017806539375619934,-0.030191947520563645,0.07469064987111196,0.17969688944736717,0.5559759868274838,0.42268397070257535,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.45407151091563236,-1.0916999701163554,-0.3760460511540664,-0.5723289789584918,-0.2564214525124342,-0.39980113273880846,-0.5086755397637255,-0.39252931914264266
2012-06-01,0.006767719079991963,-1.148332627447779,-1.6694878572169891,-0.1511716085321524,0.2275716009592088,-0.30955717953755624,0.2904158422394332,-0.14367384366416047,9.49527014,-7.8,0.821049764823529,2.848967787588838,0.016374,95.8824895340468,2.8406447229250302,6.69021112,-0.116717846111111,1.2,103.53208,8.70806647,0.6527129565217392,2.69,-0.010391304347826,-0.2824753480934028,-0.17935316394064316,-0.017806539375619934,-0.030191947520563645,0.07469064987111196,0.17969688944736717,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,-0.41230458798722225,-1.000808038367218,-0.43538564682474856,-0.5585614490200008,-0.5953826692453035,-0.5559402157513382,-0.1279526276012355,-0.23791009098594884
2012-07-01,0.8087283154530667,-0.8087283154529779,1.0050335853501124,-0.4548908526369466,0.5379847870322862,-0.857456619195851,0.2904158422394332,-0.14367384366416047,9.98452501,-9.5,0.821049764823529,2.749543766810189,0.027838,98.0823409377504,2.747094152318509,6.60667875,-0.116717846111111,1.2,91.12292,9.03203803,0.5705905714285714,2.69,-0.2728571428571428,-0.4824534323303986,-0.49388629305022747,-0.2824753480934028,-0.17935316394064316,-0.017806539375619934,-0.030191947520563645,-0.4999999999999997,-0.8660254037844388,0.8660254037844384,0.5000000000000004,-0.22241749765283814,-0.7617073460971291,-0.2700841168474355,-0.4168131110357187,-0.6364083525426167,-0.5764100771346925,-0.002776039998941826,-0.2375858085587268
2012-08-01,0.3267686710318074,-0.3267686710318962,-0.22246950221109785,-0.2282237582465818,0.1303654490607542,-0.6179857312051951,0.2904158422394332,-0.14367384366416047,13.63028263,-9.8,0.821049764823529,2.6571983291767864,-0.057817,98.0910051823696,2.7519945978390603,8.85340154,-0.116717846111111,1.2,100.38882,11.53307589,0.654907909090909,2.69,-0.2764090909090909,-0.03014398734570989,-0.22465575262575754,-0.4824534323303986,-0.49388629305022747,-0.2824753480934028,-0.17935316394064316,-0.8660254037844385,-0.5000000000000004,0.8660254037844392,-0.4999999999999992,-0.3760460511540664,-0.5723289789584918,-0.2564214525124342,-0.39980113273880846,-0.5086755397637255,-0.39252931914264266,-0.04463772100349317,-0.03999837653907434
2012-09-01,-0.07625312607020263,1.2178180344379008,0.33351893061377424,-0.3815342285652612,-0.1597420229703772,-1.3656192289537294,0.11985413135207068,-0.3038781489220099,15.37204745,-11.3,0.802558079235294,2.690185451938618,-0.023866,105.238698113277,2.67563600641141,9.53995947,-0.270633874055556,1.2,109.74249,12.62948107,0.6270833913043479,2.68,-0.2772173913043478,0.3111164670164257,0.262749105796356,-0.03014398734570989,-0.22465575262575754,-0.4824534323303986,-0.49388629305022747,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0,-0.43538564682474856,-0.5585614490200008,-0.5953826692453035,-0.5559402157513382,-0.1279526276012355,-0.23791009098594884,-0.05537958395223086,-0.06869852568360812
2012-10-01,-0.20145025585476262,0.20145025585476262,-0.556484463340734,-0.2296212260350039,0.6948795775922889,-0.23628880697783572,0.11985413135207068,-0.3038781489220099,11.38980908,-11.7,0.802558079235294,2.7718204843555214,0.022813,106.117676622535,2.1723734334510496,8.55175276,-0.270633874055556,1.2,105.93385,10.30404747,0.610187,2.68,-0.146,0.12340587916881418,0.17049229648549158,0.3111164670164257,0.262749105796356,-0.03014398734570989,-0.22465575262575754,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983,-0.2700841168474355,-0.4168131110357187,-0.6364083525426167,-0.5764100771346925,-0.002776039998941826,-0.2375858085587268,-0.2555764736385413,-0.07447347301736684
2012-11-01,-0.3425079245428009,0.3425079245428897,0.9994530724996231,0.763362485507102,0.539931723429099,0.5176899129279988,0.11985413135207068,-0.3038781489220099,10.99931961,-12.1,0.802558079235294,2.783941979676139,-0.027541,100.594763511334,2.0978818010952,8.98215928,-0.270633874055556,1.2,104.1516,9.95384953,0.6113236086956522,2.69,-0.0796521739130434,-0.32836464496215356,-0.07986646751874105,0.12340587916881418,0.17049229648549158,0.3111164670164257,0.262749105796356,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991,-0.2564214525124342,-0.39980113273880846,-0.5086755397637255,-0.39252931914264266,-0.04463772100349317,-0.03999837653907434,0.0797176157235846,0.12795523911881546
2012-12-01,-0.2846341496179683,0.9633697869579017,-0.6651909228305719,0.0,0.21849791948742592,-0.01817478998873412,0.7146391045051104,-0.12865112651105903,10.69307222,-14.6,0.722079979333333,2.903977169024768,0.04,100.053113347092,2.05465118025691,9.00365614,-0.334370048047619,1.0,102.37873,9.63225556,0.5043181818181818,2.69,-0.094,-0.2140166813634714,-0.18503593786016737,-0.32836464496215356,-0.07986646751874105,0.12340587916881418,0.17049229648549158,-2.4492935982947064e-16,1.0,-4.898587196589413e-16,1.0,-0.5953826692453035,-0.5559402157513382,-0.1279526276012355,-0.23791009098594884,-0.05537958395223086,-0.06869852568360812,0.06709065031840211,-0.016310773301864145
2013-01-01,0.4702481241344536,-0.4702481241344536,-0.4459316196765428,-1.070346609935946,0.5994947692590458,-0.1730519198309466,0.7146391045051104,-0.12865112651105903,11.52609153,-12.6,0.722079979333333,3.055056340663985,0.032766,101.569344774207,1.91356736204692,9.46749313,-0.334370048047619,1.0,100.8812,10.15994724,0.5046149523809524,2.69,-0.131,-0.26134787394260783,-0.44203088970320437,-0.2140166813634714,-0.18503593786016737,-0.32836464496215356,-0.07986646751874105,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.6364083525426167,-0.5764100771346925,-0.002776039998941826,-0.2375858085587268,-0.2555764736385413,-0.07447347301736684,0.054433359538919035,-0.10548137029866567
2013-02-01,0.318340078224999,-0.3183400782249102,0.8898835142129968,1.6012541899126376,1.4780016648021643,0.41917070758543673,0.7146391045051104,-0.12865112651105903,11.32580132,-11.6,0.722079979333333,3.291980682407801,-0.028182,102.391386232084,2.1893180579713705,9.81499691,-0.334370048047619,1.0,104.30511,10.29465398,0.6995298260869566,2.69,-0.022391304347826,0.29499807201709416,0.199597057048706,-0.26134787394260783,-0.44203088970320437,-0.2140166813634714,-0.18503593786016737,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.5086755397637255,-0.39252931914264266,-0.04463772100349317,-0.03999837653907434,0.0797176157235846,0.12795523911881546,-0.14122809190677543,-0.08157781776709783
2013-03-01,-0.10325199383016681,1.0011255903576988,0.5521825184308327,0.6033200804167471,-0.12321167908631026,-0.8502948792092013,0.17023244616716227,-0.42354494769334394,10.80218156,-11.4,0.517304994666667,3.42728340403049,-0.035067,106.963017944628,2.6345232751292005,9.23143859,-0.514682098285714,0.8,106.91063,9.79619525,0.803817,2.69,0.0414999999999999,0.21701477009461456,0.2665448876900456,0.29499807201709416,0.199597057048706,-0.26134787394260783,-0.44203088970320437,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,-0.1279526276012355,-0.23791009098594884,-0.05537958395223086,-0.06869852568360812,0.06709065031840211,-0.016310773301864145,0.002772837286180163,0.07219834257430335
2013-04-01,-0.04876474822363974,0.048764748223550924,-0.11019284861566447,-0.6789916693474396,0.35357344877553487,0.34475777610305514,0.17023244616716227,-0.42354494769334394,11.5065514,-9.4,0.517304994666667,3.3773863326439035,-0.017292,104.242967109973,2.82070705530431,9.51339851,-0.514682098285714,0.8,102.68252,10.08640495,0.771292,2.68,0.0192380952380952,0.033664966573798694,0.1592270280640129,0.21701477009461456,0.2665448876900456,0.29499807201709416,0.199597057048706,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,-0.002776039998941826,-0.2375858085587268,-0.2555764736385413,-0.07447347301736684,0.054433359538919035,-0.10548137029866567,0.038007986093724355,0.04483366933829558
2013-05-01,0.07649022630324964,-0.07649022630324964,-0.5527930052513064,-0.07572889419087403,0.4844944922520966,-1.009281191326128,0.17023244616716227,-0.42354494769334394,12.0436124,-10.3,0.517304994666667,3.21527289904298,-0.008163,101.477047969241,2.64683496129224,9.65818828,-0.514682098285714,0.8,95.76472,10.47553572,0.6937084545454546,2.69,-0.0543181818181818,0.10992627340327132,0.1536888104714862,0.033664966573798694,0.1592270280640129,0.21701477009461456,0.2665448876900456,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.04463772100349317,-0.03999837653907434,0.0797176157235846,0.12795523911881546,-0.14122809190677543,-0.08157781776709783,0.22057608616057323,0.07844986663645415
2013-06-01,-0.14959123592168666,-0.4106343189452133,1.1025470011707839,-0.22753138371349735,0.009319286269615645,0.3914897450250088,0.6580977878291705,-0.2627902994477793,12.99692514,-11.3,0.741359815315789,3.1425901923685933,-0.024285,102.759624458103,2.4833614746870603,10.02841313,0.16644220235,0.8,98.01482,10.87590771,0.6982415217391305,2.69,-0.0622608695652173,0.09824756406908719,-0.024733935783949335,0.10992627340327132,0.1536888104714862,0.033664966573798694,0.1592270280640129,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,-0.05537958395223086,-0.06869852568360812,0.06709065031840211,-0.016310773301864145,0.002772837286180163,0.07219834257430335,0.04958132525185732,-0.04020569807803298
2013-07-01,0.10002426626227745,-0.10002426626236627,0.32840752011900065,-0.15197571314162772,0.3590822565000096,-1.7543558846480067,0.6580977878291705,-0.2627902994477793,12.09376545,-10.4,0.741359815315789,3.037082291304978,0.004224,101.748835989337,2.859338061202409,9.51140269,0.16644220235,0.8,96.03264,10.18668417,0.927226,2.69,-0.0087,-0.35727684472810495,-0.4935620106230054,0.09824756406908719,-0.024733935783949335,0.10992627340327132,0.1536888104714862,-0.4999999999999997,-0.8660254037844388,0.8660254037844384,0.5000000000000004,-0.2555764736385413,-0.07447347301736684,0.054433359538919035,-0.10548137029866567,0.038007986093724355,0.04483366933829558,0.03191980819696738,0.07545185042134861
2013-08-01,-0.03943551958451863,0.03943551958451863,-0.43811680155636523,0.4552359910459991,0.8400398775272322,1.930542007513214,0.6580977878291705,-0.2627902994477793,8.08016383,-8.8,0.741359815315789,2.926230753945443,-0.005746,104.271448706826,2.88001380534218,6.69648006,0.16644220235,0.8,101.98508,7.21224658,1.0787460000000002,2.69,-0.0252173913043478,-0.07200566835026123,-0.02706832060610509,-0.35727684472810495,-0.4935620106230054,0.09824756406908719,-0.024733935783949335,-0.8660254037844385,-0.5000000000000004,0.8660254037844392,-0.4999999999999992,0.0797176157235846,0.12795523911881546,-0.14122809190677543,-0.08157781776709783,0.22057608616057323,0.07844986663645415,0.07170823092241818,0.09801269537828006
